Code prdt,DESIGNATION,Classe,Date,month,year,vente,stock,Total,cg,ipp,pfc,cde,hedelix,respi,gastro,otc,mb,vip,P_valeur,feature,vente_lag1,vente_lag2,stock_lag1,stock_lag2,total_lag1,total_lag2,feature_lag1,feature_lag2,vente_roll3,stock_roll3,total_roll3,feature_roll3,month_sin,month_cos,vente_trend,vente_season,stock_trend,stock_season,Total_trend,Total_season,feature_trend,feature_season,cluster_label,Prediction
PF009,Amuchina 5% solution externe flacon 250 ML,A-,2024-12-01,12,2024,1458.0,120763.0,31027.0,0,0,1,0,0,0,0,0,0,0,0.776231508,15863.90869909,97308.0,61173.0,111624.0,112702.0,63257.0,51514.0,41007.182016293,52085.0249629,73822.0,108687.33333333333,59622.0,55689.836204866,-2.4492935982947064e-16,1.0,53362.01157407413,-51904.011574074124,121715.77344107228,-952.7734410722625,48576.0840622478,-17549.084062247795,44881.61302960978,-29017.704330519777,1,28451.275456856223
PF012,"Dermosone 0,05% crème dermique tube 15GR",A0,2024-12-01,12,2024,980.0,88624.0,28950.0,0,0,1,0,0,0,0,0,0,0,0.205630823,19478.13445485,81725.0,48512.0,83142.0,84387.0,32265.0,39565.0,42526.318580235005,32329.54318678,62285.666666666664,81592.0,41708.333333333336,42422.414965593336,-2.4492935982947064e-16,1.0,53246.26336510844,7888.733355570564,78323.37430555557,10300.625694444449,39800.958333333314,-10850.95833333331,38930.16692288085,-19452.03246803085,1,15905.481648757024
PF013,"Dermosone 0,05% pomade dermique tube 15GR",A0,2024-12-01,12,2024,1014.0,113329.0,39873.0,0,0,1,0,0,0,0,0,0,0,0.462327689,32741.973164373,111903.0,57969.0,103890.0,110324.0,51767.0,51160.0,69268.634909794,43812.63848936,79599.0,105485.33333333333,55797.666666666664,57873.515720181334,-2.4492935982947064e-16,1.0,61828.85416666664,-60814.85416666666,111981.30555555556,1347.6944444444173,55204.48388203011,-15331.483882030116,52814.66518998977,-20072.69202561674,1,37481.724505734426
PF014,"Fluskin 0,05% gel dermique tube 30GR",B,2024-12-01,12,2024,0.0,50.0,0.0,0,0,1,0,0,0,0,0,0,0,0.313386971,0.0,2418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,-395.18431342895553,395.1843134289554,-727.2486356539116,777.2486356539113,-249.2671725764508,249.26717257645063,-706.7453385350418,706.745338535042,0,-17.579374505363376
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2024-12-01,12,2024,0.0,7.0,0.0,0,0,1,0,0,0,0,0,0,0,0.999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,40.70681977322277,-40.70681977322276,203.82708333333335,-196.8270833333334,-113.07989604451808,113.07989604451808,-92.90504080556833,92.9050408055684,0,114.01164434852217
PF019,Ecorex 1% lait dermique flacon 30 ML,NC,2024-12-01,12,2024,140.0,26466.0,9500.0,0,0,1,0,0,0,0,0,0,0,0.047868432,6356.1745,26324.0,12850.0,27157.0,28387.0,12631.0,12294.0,15815.551365232,10044.26051499,17873.0,26340.333333333332,13373.0,14408.333608504,-2.4492935982947064e-16,1.0,12016.393494643915,-11876.393494643919,31093.722916666677,-4627.722916666663,9729.866319444434,-229.866319444433,9487.03379671456,-3130.8592967145605,1,9014.042096282088
PF022,Mucosol 5% sirop adulte flacon 200GR,NC,2024-12-01,12,2024,0.0,274.0,0.0,0,0,1,0,0,0,0,0,0,0,0.90718478,0.0,2.0,1139.0,18.0,28.0,0.0,0.0,0.0,0.0,774.3333333333334,57.333333333333336,0.0,0.0,-2.4492935982947064e-16,1.0,6464.506941223874,-6464.506939797166,15834.059027769526,-8145.559027821143,-3357.7266583321307,3357.72665833213,3883.674823125797,-3883.6748231257943,2,3619.721343410886
PF024,Ecorex 1% crème dermique tube 30GR,A0,2024-12-01,12,2024,465.0,55257.0,20276.0,0,0,1,0,0,0,0,0,0,0,0.111177372,13155.78839524,53247.0,29200.0,57240.0,61813.0,25655.0,26249.0,26883.744044325,20630.210956011,38382.333333333336,57468.666666666664,28621.0,29316.161605143672,-2.4492935982947064e-16,1.0,29268.958333333372,-28803.958333333376,57153.17356604674,-1896.1735475602973,26948.748279582476,-6672.748279582476,27958.548500634934,-14802.760105394935,0,17599.320426297676
PF031,Ecorex 150MG ovule boite de 3,B,2024-12-01,12,2024,201.0,24688.0,7639.0,0,0,1,0,0,0,0,0,0,0,0.094307124,4719.847275631,11515.0,12737.0,24697.0,22767.0,10903.0,13757.0,8583.815455959999,18179.148002326,11889.333333333334,22847.0,11238.666666666666,12557.740939471332,-2.4492935982947064e-16,1.0,10436.184722222217,-10235.184722222215,25395.937499999975,-707.9374999999782,9698.814546850735,-2059.812377227673,9932.468012102629,-5212.6207364716265,1,6850.969566592426
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2024-12-01,12,2024,1450.0,132494.0,52658.0,0,0,1,0,0,0,0,0,0,0,0.087291744,36113.466600904,73731.0,85911.0,133936.0,126762.0,70292.0,76547.0,66170.369323844,69521.085074202,76301.66666666667,115627.66666666667,72157.0,63922.042000586,-2.4492935982947064e-16,1.0,74830.03611111121,-73380.03611111117,128847.21875000009,3646.7812499999386,68168.61925026185,-15510.619250261872,71021.24599452139,-34907.7793936174,0,46787.44614840402
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2024-12-01,12,2024,0.0,491.0,0.0,0,0,1,0,0,0,0,0,0,0,0.068225186,0.0,14443.0,2.0,11092.666666666668,280.0,0.0,0.0,0.0,0.0,4877.0,3931.555555555556,0.0,0.0,-2.4492935982947064e-16,1.0,236.4189970263427,-236.4189970263422,-9542.235106402622,10033.235106402624,-6868.951123418807,6868.951123418805,-5449.81511353344,5449.815113533437,1,713.4412207229725
PF066,Diclopal 100MG suppositoire boite de 10,NC,2024-12-01,12,2024,119.0,26602.0,12286.0,0,0,1,0,0,0,0,0,0,0,0.330101672,9904.836751684,21005.0,10048.0,26979.0,32228.0,9044.0,8447.0,9023.78534862,10113.908891095,13572.333333333334,30970.666666666668,8316.0,9270.999610975998,-2.4492935982947064e-16,1.0,14877.093824292482,1196.9763896698776,38066.38888886491,-3722.888888947141,9585.435185185188,2700.564814814814,8836.826384183527,1068.0103675004718,1,8608.112250237802
PF068,"Bromisol 0,2% solution buvable flacon 60ML",NC,2024-12-01,12,2024,153.0,4015.0,3337.0,0,0,1,0,0,0,0,0,0,0,0.473711674,3492.0036399890005,12302.0,5693.0,1978.0,984.0,6550.0,8023.0,9124.2961436,12714.043719442,6667.333333333333,1003.0,6633.0,9151.671027462666,-2.4492935982947064e-16,1.0,4978.651556421932,-4825.648672792817,960.4396695773316,3054.5603304226693,4681.831018518517,-1344.8310185185162,5897.953292134308,-2405.9496521453043,2,3748.8594377420477
PF076,Aciclovir 5% crème dermique tube 5 GR,A+,2024-12-01,12,2024,474.0,39803.0,17521.0,0,0,1,0,0,0,0,0,0,0,0.008851811,17232.697586762,32737.0,16933.0,33584.0,33049.0,10540.0,16785.0,13917.54546636,14504.808188925,22744.666666666668,32040.666666666668,15691.666666666666,13714.881308761667,-2.4492935982947064e-16,1.0,21615.578750381985,-599.9476779711525,36893.625000004846,8538.37499994682,16500.645320508273,1020.3546794917222,17399.78312511507,-167.0855383530765,1,12844.407344316067
PF091,Tussipax sirop enfant flacon 125ML,NC,2024-12-01,12,2024,102.0,9040.0,6720.0,0,0,1,0,0,0,0,0,0,0,0.969332145,9975.01006656,7955.0,2548.0,9195.0,9845.0,3096.0,1464.0,3588.951999312,2250.000000144,4183.666666666667,9664.333333333334,2106.3333333333335,3610.674095409999,-2.4492935982947064e-16,1.0,3025.445436513037,-2923.445436512356,13138.621527773163,-4098.621527773163,1713.8422363973832,349.83504017542873,3715.7054217756413,6259.304644784358,2,4244.9575762802015
PF097,Afusidic 2% crème dermique tube 15GR,A0,2024-12-01,12,2024,556.0,61557.0,12950.0,0,0,1,0,0,0,0,0,0,0,0.137426862,6860.00071575,47927.0,35504.0,49604.0,51343.0,28683.0,33850.0,21826.30676409,41072.81832155,39297.0,46533.333333333336,34402.0,38883.643727683666,-2.4492935982947064e-16,1.0,24779.09722222221,-24223.097222222215,59542.08273700654,-2460.443870980045,21902.272916666658,-8952.272916666654,22291.07195961949,-15431.071243869486,1,12893.985246850614
PF109,Relaxil 4MG,B,2024-12-01,12,2024,0.0,126.0,0.0,0,0,1,0,0,0,0,0,0,0,0.412399179,0.0,730.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,255.33333333333334,2.6666666666666665,0.0,0.0,-2.4492935982947064e-16,1.0,-245.266697094478,245.2666260839892,-1002.120201630946,1128.1202016309464,-453.6152489676492,-232.2424366177174,-266.497822948225,266.497822948225,0,-276.62540371521754
PF110,Tallis 1% crème dermique tube 15GR,C,2024-12-01,12,2024,16.0,8781.0,1100.0,0,0,1,0,0,0,0,0,0,0,0.06267665,619.1601933000001,5544.0,4054.0,7504.0,8116.0,2462.0,3541.0,2569.9113975940004,3697.412269439,4572.666666666667,7480.666666666667,3657.0,3779.5387504590003,-2.4492935982947064e-16,1.0,3582.785879629631,-3566.785879629629,7367.2099865539,1413.790013446099,3563.7080761316856,-2463.708076131686,3959.529839581067,-3340.3696462810663,1,1082.4517627692076
PF118,"Pradis 0,1% solution buvable flacon 200 ML",B,2024-12-01,12,2024,0.0,241.0,0.0,0,0,1,0,0,0,0,0,0,0,0.257555938,0.0,2377.0,0.0,5547.333333333334,14567.5,0.0,0.0,0.0,0.0,792.3333333333334,6704.944444444445,0.0,0.0,-2.4492935982947064e-16,1.0,-793.625246679318,793.6252466793184,9020.48222260834,-8779.482222608342,-64.56828806979307,64.56828806979307,-441.35424854488355,-371.1205935976194,0,-235.26674796736734
PF119,Pradis 10MG suppositoire boite de 10,NC,2024-12-01,12,2024,0.0,287.0,0.0,0,0,1,0,0,0,0,0,0,0,0.779211485,0.0,3606.0,179.0,226.0,882.0,0.0,0.0,0.0,0.0,1576.6666666666667,951.0,0.0,0.0,-2.4492935982947064e-16,1.0,1876.1758412504855,-1876.175841250486,964.5942453105913,-677.5942453105908,1542.4385286806219,-1542.4385286806216,1697.63198843983,-1697.6319884398304,0,99.86492192443438
PF132,Tallis spray 1% flacon 15 ML,NC,2024-12-01,12,2024,11.0,3439.0,850.0,0,0,1,0,0,0,0,0,0,0,0.568704124,404.7844228,1114.0,1402.0,3823.0,3956.0,1150.0,1445.0,2127.0943559,1283.689776015,1324.3333333333333,3410.0,1098.3333333333333,1322.562197805,-2.4492935982947064e-16,1.0,1063.6250000000005,-1052.6250000000005,2777.177777777783,661.822222222219,1118.1952526040427,-268.1955885560847,1088.0802992168603,-683.2958764168607,0,702.3413377048455
PF135,Fer Plus solution buvable flacon 250ML,A+,2024-12-01,12,2024,210.0,29129.0,8109.0,0,0,1,0,0,0,0,0,0,0,0.012466042,5312.461098339,14838.0,16607.0,31386.0,26927.0,14342.0,15970.0,11221.266321346,19208.7504952,15773.666666666666,27375.333333333332,14552.333333333334,14758.524464660333,-2.4492935982947064e-16,1.0,14309.270833333336,-14099.270833333334,26943.150077160488,2185.849922839518,12363.380480788066,-4254.380480788063,12148.906821601156,-6836.445723262155,0,7708.098223255205
PF137,Cortinase 64MCG spray nasal flacon 120 dose,A+,2024-12-01,12,2024,76.0,17709.0,6089.0,0,0,1,0,0,0,0,0,0,0,0.045168261,5112.594666354,8207.0,7962.0,17082.0,16382.0,7893.0,6806.0,9271.990876302,11906.703967112,7173.333333333333,16509.666666666668,6149.666666666667,7859.355331554667,-2.4492935982947064e-16,1.0,7325.20624999999,-7249.206249999987,17018.474583962226,153.74784302446506,6974.541666666666,-885.5416666666648,6644.712822985017,-1532.1181566310152,0,5344.60454283247
PF142,Rinosal 50MCG spray nasal 120 doses,A0,2024-12-01,12,2024,281.0,28275.0,13152.0,0,0,1,0,0,0,0,0,0,0,0.050646489,10144.496636448,26430.0,15184.0,24924.0,26386.0,13139.0,16782.0,12616.997502501,23606.837370408,18262.333333333332,24579.333333333332,15576.0,22798.879367319332,-2.4492935982947064e-16,1.0,16424.824305555572,-16143.82430555557,27276.45592277284,-753.3887519916092,7566.00659722223,3378.54340277778,9001.799174710552,1142.6974617374483,0,11039.582212917814
PF148,Domper comprimé 10 MG boite de 40,NC,2024-12-01,12,2024,129.0,17543.0,8089.0,0,0,1,0,0,0,0,0,0,0,0.056522777,7270.542644275,15664.0,7188.0,18096.0,23790.0,7380.0,5490.0,8720.59196664,3158.1008145,9983.666666666666,22822.666666666668,5580.0,4887.836158890001,-2.4492935982947064e-16,1.0,11550.493055555566,-11421.493055555562,23209.274489185944,-5666.274489185949,8113.754116469401,-24.754116469403392,7012.543627196531,257.9990170784689,0,7383.67864944145
PF149,Afusidic 250 MG comprimé pelliculé boite de 10,A0,2024-12-01,12,2024,43.0,14646.0,1880.0,0,0,1,0,0,0,0,0,0,0,0.133148919,1034.27292524,8743.0,6852.0,9753.0,11613.0,2760.0,7046.0,1759.13023452,11999.944054644,7283.333333333333,10633.0,5174.333333333333,6827.886002353,-2.4492935982947064e-16,1.0,4643.6414933910455,-4600.6414933910455,12071.133974949722,2552.242140649194,4007.9236111111068,-2127.9236111111068,4754.424524892931,-3720.1515996529283,1,1755.2498987590388
PF151,Prilia crème dermique tube 30,A0,2024-12-01,12,2024,148.0,26579.0,5851.0,0,0,1,0,0,0,0,0,0,0,0.006759773,5661.054633856,20292.0,10337.0,26334.0,28928.0,5560.0,7896.0,4407.1535712,5773.806956064001,14483.666666666666,26168.0,8876.333333333334,7227.374881558001,-2.4492935982947064e-16,1.0,12253.470316549314,-12105.448085807551,26274.548611111088,304.4513888889059,9433.276725699205,-3582.276725699201,10101.389188742427,-4440.334554886426,0,5506.561508757753
PF157,Ippsium 20 MG gélule boite de 14,NC,2024-12-01,12,2024,47.0,11542.0,1516.0,0,0,1,0,0,0,0,0,0,0,0.382640863,1401.705668876,5330.0,3335.0,10948.0,9929.0,2079.0,2900.0,2018.730307671,2150.5971757,4380.666666666667,9845.333333333334,3393.0,3704.964844190333,-2.4492935982947064e-16,1.0,3826.444444444446,-3779.4444444444453,9987.498456687967,1406.3904318137918,2887.333333333338,-1371.3333333333367,3191.2909734857517,-1789.5853046097507,1,1501.2608287823023
PF158,Ippsium 20 MG gélule boite de 28,NC,2024-12-01,12,2024,27.0,7300.0,917.0,0,0,1,0,0,0,0,0,0,0,0.044810491,833.724734843,3644.0,2008.0,7072.0,6656.0,1208.0,1800.0,1141.8303274480002,1467.247482,2683.6666666666665,6490.333333333333,2109.0,2413.3060252086666,-2.4492935982947064e-16,1.0,2442.048611111112,-2415.0486111111127,6774.805555555554,525.1944444444464,1717.9930555555536,-800.9930555555536,1937.1800036429497,-1103.4552687999485,1,947.9571868232633
