Code prdt,DESIGNATION,Classe,Date,month,year,vente,stock,Total,cg,ipp,pfc,cde,hedelix,respi,gastro,otc,mb,vip,P_valeur,feature,vente_lag1,vente_lag2,stock_lag1,stock_lag2,total_lag1,total_lag2,feature_lag1,feature_lag2,vente_roll3,stock_roll3,total_roll3,feature_roll3,month_sin,month_cos,vente_trend,vente_season,stock_trend,stock_season,Total_trend,Total_season,feature_trend,feature_season,cluster_label,Prediction
PF159,Ippsium 40 MG gélule boite de 14,A0,2024-12-01,12,2024,63.0,11603.0,2157.0,0,0,1,0,0,0,0,0,0,0,0.213297022,1954.908510843,7308.0,4563.0,12010.0,10365.0,3720.0,3674.0,4295.45281152,2901.094965714,5552.666666666667,10127.666666666666,4198.0,4527.640804214666,-2.4492935982947064e-16,1.0,3785.1414945946954,-3722.141494594697,10086.291666666657,1516.708333333341,3665.6905849583795,-98.58431391460975,4096.841072431203,-2141.932561588205,0,2859.080534595161
PF161,Ecorex LP 150MG ovule boite de 1,C,2024-12-01,12,2024,121.0,18088.0,4800.0,0,0,1,0,0,0,0,0,0,0,0.221859671,3641.9145024,15811.0,7840.0,17581.0,19353.0,6600.0,6500.0,5880.7437216,5929.496976,10683.0,18229.666666666668,7233.333333333333,7853.367636800001,-2.4492935982947064e-16,1.0,7896.9566120827485,-7775.952773198491,18516.986111111117,-428.98611111111364,6200.604166666664,-1400.6041666666629,6259.987520129395,-3443.121390691279,1,4487.314066308471
PF162,Itragyn 100 gélule boite de 4,C,2024-12-01,12,2024,25.0,4445.0,2064.0,0,0,1,0,0,0,0,0,0,0,0.5247232,1484.154609984,3404.0,1839.0,4389.0,4393.0,1607.0,1992.0,1121.461272299,1885.722110832,2301.3333333333335,4114.333333333333,1783.6666666666667,1941.348589403667,-2.4492935982947064e-16,1.0,1929.1770730386595,-1904.1770666966456,4431.6300395769795,563.9660418385214,1827.1258724872182,236.8741275127818,1838.2296554162147,-354.0750454322145,0,1703.1171666632563
PF173,Fer Plus solution buvable stick boite de 32,NC,2024-12-01,12,2024,86.0,10962.0,1935.0,0,0,1,0,0,0,0,0,0,0,0.042586428,1231.97287041,5134.0,5211.0,10331.0,9500.0,5292.0,3499.0,4057.463088252,4312.976484824,5057.0,9437.333333333334,4292.333333333333,4039.859063018667,-2.4492935982947064e-16,1.0,4905.635007809713,750.1426371742189,10180.80833333333,781.1916666666679,3446.879816974042,-1511.879816974041,3346.93985430084,-2114.966983890841,0,1234.4747739946251
PF177,Ippsium 20 MG gélule boite de 7,NC,2024-12-01,12,2024,39.0,12979.0,3680.0,0,0,1,0,0,0,0,0,0,0,0.76063029,3619.74322368,8103.0,5166.0,14544.0,13419.0,3690.0,3679.0,3623.69777004,2689.306411896,6748.0,13225.333333333334,4736.333333333333,4349.546934191999,-2.4492935982947064e-16,1.0,5940.3715277648935,-5901.371527759173,13093.844064324152,-114.84406391780124,5084.423610426832,-1404.4236104268323,5465.260399947054,-1845.517176267053,1,3418.1783933564775
PF182,Amustil crème tube de 70 G,A0,2024-12-01,12,2024,108.0,27243.0,5488.0,0,0,1,0,0,0,0,0,0,0,0.001033907,5832.987720672,21322.0,12049.0,26430.0,31849.0,8293.0,11371.0,6299.178048545999,8408.661750178999,15167.0,30908.666666666668,9750.0,7466.107016419001,-2.4492935982947064e-16,1.0,12302.040942911462,3501.5888076017072,38770.835069444445,9848.789930555517,6568.7013888889005,-1080.701388888898,7594.910609321325,-1761.9228886493254,1,5633.547170249028
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2024-12-01,12,2024,136.0,20652.0,5742.0,0,0,1,0,0,0,0,0,0,0,0.127750021,1791.579656592,18300.0,12953.0,18354.0,18146.0,7862.0,13374.0,8873.485382002,8635.626144432,14423.666666666666,17396.666666666668,11262.333333333334,12227.257754965001,-2.4492935982947064e-16,1.0,9066.227430591794,-8930.227430591794,20501.681249992118,7236.018749958555,6780.264057445025,-1038.2640574450268,7780.453979009452,-5988.874322417454,1,5670.715422752733
PF208,Goldix Duo sachet dose,NC,2024-12-01,12,2024,63.0,3450.0,1848.0,0,0,1,0,0,0,0,0,0,0,0.995675266,2073.124768176,1373.0,2611.0,2839.0,3417.0,1145.0,1000.0,835.833728405,1357.5562699999998,1713.6666666666667,3403.0,863.0,978.3265622763333,-2.4492935982947064e-16,1.0,2030.3634445926623,-142.92750580276447,3538.880380726371,-88.8803807263702,1264.1780960640876,583.8219039359122,1401.4894713331153,671.6352968428847,1,1306.3369931168236
PF209,Eolide Easy Flow 200,A-,2024-12-01,12,2024,154.0,12897.0,11526.0,0,0,1,0,0,0,0,0,0,0,0.114394343,10685.924746812,13492.0,5072.0,11496.0,14008.0,6533.0,5040.0,10072.654242048,6036.361682400001,7710.666666666667,12718.666666666666,5065.0,6435.361650870001,-2.4492935982947064e-16,1.0,7454.07333920906,-7300.0733392090615,15533.914682537215,-2636.91468253722,5435.284654019011,6090.71534598099,8698.567112703426,1987.3576341085716,0,10233.633873178867
PF215,Aciryl 150 mg boite de 60,A+,2024-12-01,12,2024,32.0,931.0,319.0,0,0,1,0,0,0,0,0,0,0,0.300621583882475,201.709263679,446.0,410.0,1208.0,1156.0,295.0,1507.0,287.958812265,1659.9225718240002,440.3333333333333,1145.3333333333333,920.6666666666666,1060.1108353363336,-2.4492935982947064e-16,1.0,236.8700824568549,-204.87008245685493,1430.5628458643603,-499.56284586436055,689.3888134296477,-370.3888134296473,627.0312297116536,-425.32196603265385,1,344.0517349398742
PF219,Painofen enfant-nourrissons flacon 120,B,2024-12-01,12,2024,0.0,56.0,0.0,0,0,1,0,0,0,0,0,0,0,0.820513498,0.0,120.0,118.0,5702.0,3.0,0.0,0.0,0.0,0.0,158.33333333333334,1973.6666666666667,0.0,0.0,-2.4492935982947064e-16,1.0,-513.0081525889086,513.0081525889088,492.42853977972504,-436.4285397797261,-770.3814766864135,770.3814766864135,-498.659746964769,498.659746964769,0,224.76198646664852
PF233,Calperos 500 MG comprimé boite de 30,A0,2024-12-01,12,2024,1208.0,80585.0,25528.0,0,0,1,0,0,0,0,0,0,0,0.178147477,16870.772351528,59450.0,34127.0,66789.0,75165.0,29133.0,32717.0,15617.633847426,35837.897891787004,42591.333333333336,68894.66666666667,28739.666666666668,26836.402975286004,-2.4492935982947064e-16,1.0,32882.50496031325,-31674.50496031326,68481.97608835078,12103.023911649194,22557.862353807508,2970.137646192491,15411.507597426036,1459.2647541019644,0,20703.428409797485
PF240,Valcyvir 500 MG comprimé boite de 10,NC,2024-12-01,12,2024,0.0,610.0,52.0,0,0,1,0,0,0,0,0,0,0,0.300621583882475,6.72941178,89.0,65.0,714.0,715.0,34.0,22.0,48.571428586,51.333333326,80.0,719.6666666666666,43.0,46.98908730400001,-2.4492935982947064e-16,1.0,109.83741584988202,-18.27166070855672,742.6191804144628,-71.46908140882101,51.165505286222,-10.644978031033828,25.797328042369084,-5.115675222853521,0,108.46447380289464
PF242,Astair 5 MG comprimé boite de 30,B,2024-12-01,12,2024,12.0,4104.0,1904.0,0,0,1,0,0,0,0,0,0,0,0.000899399,1210.55376568,3351.0,1633.0,3127.0,3410.0,1805.0,1922.0,2358.81326597,3124.1093511860004,2119.0,3220.3333333333335,1843.3333333333333,2919.2018930843333,-2.4492935982947064e-16,1.0,1832.1736111111127,-1820.173611111112,4023.388888888895,80.61111111110603,1577.9027777777794,326.0972222222209,1882.118863890696,-671.5650982106966,1,1615.8979447914917
PF243,Astair 10 MG comprimé boite de 30,A+,2024-12-01,12,2024,45.0,7409.0,3102.0,0,0,1,0,0,0,0,0,0,0,0.000424571,2083.14726246,3777.0,2683.0,5670.0,5712.0,2947.0,2170.0,3947.57690383,1843.35883172,3058.3333333333335,5360.666666666667,2581.3333333333335,2670.4984572783337,-2.4492935982947064e-16,1.0,4330.240752502972,-575.5273852944141,6685.938695230587,723.0630569715363,3039.4213028400322,62.57869715996601,3209.756009078431,-1126.60874661843,0,2126.706642569354
PF246,notos combi 200 mg boite de 12,A0,2024-12-01,12,2024,42.0,7684.0,3876.0,0,0,1,0,0,0,0,0,0,0,0.006360019,3375.725583108,2934.0,2714.0,8134.0,7272.0,2520.0,2292.0,3108.53932704,3164.941264392,2651.0,7271.333333333333,2132.0,2450.283346584,-2.4492935982947064e-16,1.0,2707.350753254546,-2665.3507532545455,10172.930555553135,-2488.9305555531346,2352.4067460318947,1523.5932539681064,2414.433528974958,961.292054133042,1,3399.510708922874
PF248,Aciryl 150 MG boite de 30,C,2024-12-01,12,2024,5.0,630.0,149.0,0,0,1,0,0,0,0,0,0,0,0.300621583882475,85.741330777,238.0,131.0,548.0,654.0,84.0,121.0,85.359999984,82.661028032,160.66666666666666,595.3333333333334,102.0,131.438010299,-2.4492935982947064e-16,1.0,114.28931170652123,-109.28931170652123,756.952195246434,-126.95219524643424,102.07896323166995,46.92103676833005,86.79722232119435,-1.0558915441943095,0,198.74760910097575
PF249,Aciryl 75 MG boite de 60,C,2024-12-01,12,2024,11.0,958.0,243.0,0,0,1,0,0,0,0,0,0,0,0.300621583882475,227.522292876,323.0,344.0,981.0,725.0,240.0,302.0,194.35406688,361.707736272,310.6666666666667,814.0,271.6666666666667,272.614208394,-2.4492935982947064e-16,1.0,264.5861111111111,-253.58611111111122,922.3656627472676,35.41738913666519,246.04882326674684,-3.04886044473758,270.8387184502444,-43.316425574244484,0,312.93432886655864
PF250,Alezine 5 MG boite de 30,NC,2024-12-01,12,2024,38.0,7923.0,2340.0,0,0,1,0,0,0,0,0,0,0,0.199444867,1401.3210042,5446.0,4253.0,4863.0,5568.0,3020.0,4457.0,2921.79210358,4201.00358496,4451.666666666667,5043.666666666667,3705.6666666666665,3774.599757833332,-2.4492935982947064e-16,1.0,2960.1912854180114,-2922.1931784593125,8128.81316492471,2277.590665041618,3176.7653431497565,-836.767663993235,2972.2417862362995,-1570.8052897714563,0,2289.232095211166
PF259,Xtiova Easy Flow 18,A+,2024-12-01,12,2024,133.0,12893.0,7458.0,0,0,1,0,0,0,0,0,0,0,0.125902166,6137.630548896001,5968.0,5901.0,13513.0,12639.0,5816.0,6672.0,7194.116763616,7157.106868608001,5937.666666666667,12302.0,5896.0,6747.160979008,-2.4492935982947064e-16,1.0,6406.395833333334,-6273.395833333336,12511.193181818173,381.80681818182813,6767.770833333325,690.2291666666732,6979.840716566192,-842.2101676701891,0,6173.734668545189
PF260,"Elixtra comprimé 2,5 MG boite de 20",B,2024-12-01,12,2024,707.0,3860.0,1440.0,0,0,1,0,0,0,0,0,0,0,0.546452423,1254.31414992,2027.0,1288.0,3745.0,4180.0,1154.0,1111.0,1221.105311182,714.284368864,1533.6666666666667,3798.6666666666665,1132.3333333333333,866.7414654286667,-2.4492935982947064e-16,1.0,1505.7215909090937,-798.7215909090932,3370.2274305555725,489.77256944442587,1410.1080246913598,29.89197530864015,1554.1465443103655,-299.83239439036464,0,1298.3666667505004
PFC005,Ialugyn ovules boite de 10,C,2024-12-01,12,2024,42.0,7289.0,1160.0,0,0,1,0,0,0,0,0,0,0,0.045409415,490.69340612,2934.0,2634.0,7689.0,8233.0,2836.0,2366.0,2630.876992248,2579.752361368,2620.6666666666665,7865.333333333333,2338.0,2279.9963684493337,-2.4492935982947064e-16,1.0,2499.7812499998863,-2457.7812499998868,10698.217592592599,-3409.217592592594,1933.218749999981,-773.2187499999811,2243.1057722137575,-1752.4123660937576,1,1432.048345674224
PFC007,Asterane stick boite de 20,NC,2024-12-01,12,2024,23.0,4306.0,303.0,0,0,1,0,0,0,0,0,0,0,0.612110862,233.38905573,1179.0,1086.0,3447.0,3867.0,1044.0,1088.0,851.949933912,1479.376998528,1287.0,3818.0,957.6666666666666,1002.2243711649999,-2.4492935982947064e-16,1.0,1000.9184027777765,-977.918402777777,4628.692460317219,-322.69246031721974,648.2916666793717,-345.2916666864917,703.8329069350605,-470.4438512050607,1,489.76679616333786
PFC008,Ialufresh gel buccal flacon 20GR,NC,2024-12-01,12,2024,3.0,3288.0,375.0,0,0,1,0,0,0,0,0,0,0,0.169886855,255.84594225,1189.0,852.0,3214.0,3043.0,852.0,640.0,595.00864566,405.3787648,1005.0,3149.0,727.0,656.2133608796667,-2.4492935982947064e-16,1.0,1102.5812500000004,48.318750000000236,3277.24308557685,10.756914423150574,836.2329928530597,-461.2329928530593,765.4082488004054,-509.5623065504053,0,261.56044256019413
PFC009,Ialuskin crème flacon 70 GR,NC,2024-12-01,12,2024,49.0,2381.0,120.0,0,0,1,0,0,0,0,0,0,0,0.130954442,47.10135576,547.0,257.0,2289.0,2170.0,523.0,180.0,690.6453540299999,153.4447674,370.0,2267.0,366.6666666666667,427.97421651099995,-2.4492935982947064e-16,1.0,424.62500000000017,-375.62500000000006,2570.7361111111095,-189.73611111110975,330.30555555555594,-210.30555555555594,389.97034314613046,-342.8689873861305,1,215.75786251868703
PFC011,Asterane soin lavant doux flacon 30,NC,2024-12-01,12,2024,47.0,4896.0,1222.0,0,0,1,0,0,0,0,0,0,0,0.05208031,805.13367766,4011.0,2290.0,3937.0,4462.0,4023.0,2290.0,4257.16370352,1947.71272217,2899.0,4247.666666666667,2764.3333333333335,2702.916240796667,-2.4492935982947064e-16,1.0,2155.093707451028,-2108.093707451028,6531.990740740969,-1635.990740740967,1472.6556572166255,-250.65565721662617,1701.5723882855564,-896.4387106255557,1,1730.8695554913065
PFC024,Siliskin gel flacon 15 G,NC,2024-12-01,12,2024,4.0,1028.0,35.0,0,0,1,0,0,0,0,0,0,0,0.069271097,11.23456789,451.0,326.0,900.0,805.0,490.0,369.0,517.28672996,375.22409643,379.6666666666667,842.0,376.6666666666667,385.8153480733333,-2.4492935982947064e-16,1.0,203.66206054243997,-199.66206054244003,1288.1527777777778,-260.15277777777766,292.69715042009625,-257.6971504200963,322.5947031028543,-311.36013521285423,0,210.03484573929018
PFC034,Zinc Plus 25 MG gélule boite de 30,C,2024-12-01,12,2024,63.0,2592.0,825.0,0,0,1,0,0,0,0,0,0,0,0.966930671,4.500000009,2229.0,2088.0,2720.0,2504.0,2256.0,1341.0,3399.768657168,143.59654763100002,1958.6666666666667,2954.0,1740.6666666666667,2177.3323410163334,-2.4492935982947064e-16,1.0,1082.6259753838813,-1019.6259753838813,2561.6549261934247,30.3450738065751,1475.1963555579678,-650.1963555579675,3657.973473411098,-653.466323952355,0,599.5528827362978
PFC039,Argino-B Plus boite de 30,A0,2024-12-01,12,2024,60.0,14496.0,5836.0,0,0,1,0,0,0,0,0,0,0,0.083052528,1742.6387800280002,12723.0,7313.0,15659.0,15688.0,9202.0,5157.0,11795.585466784,4829.638910454,9064.333333333334,15834.333333333334,6981.0,7415.042210074001,-2.4492935982947064e-16,1.0,7664.383755321994,2768.002804066521,23895.613141814323,-1000.4815160800409,5337.031250000002,498.9687499999984,5773.012022475044,-4030.3732424470404,1,4467.628462273742
PFC045,Hedelix sirop flacon de 120ML,A+,2024-12-01,12,2024,688.0,58140.0,8212.0,0,0,1,0,0,0,0,0,0,0,0.010444178,8826.117248708,17685.0,8826.0,48069.0,48222.0,14735.0,4241.0,40258.693297375,5902.554107647,10652.333333333334,47678.666666666664,8385.333333333334,18222.779019780664,-2.4492935982947064e-16,1.0,6493.2531287990505,-5805.253128799052,48221.895833333314,9918.104166666693,5697.917393401266,2514.082606598736,305.8317304316182,8520.285518276383,2,7458.513738524895
